message_metric,music_metric,correlation,p_value
textblob_JJ_ratio_skewness,popularity_skewness,-0.037866101128755825,0.47696596128371366
textblob_JJ_ratio_skewness,duration_ms_q1,0.0013418780485275725,0.9797867185201881
textblob_JJ_ratio_skewness,duration_ms_median,-0.0050820908314096035,0.9235549789676523
textblob_JJ_ratio_skewness,duration_ms_q3,-0.0016244533530101915,0.9755313795704222
textblob_JJ_ratio_skewness,duration_ms_range,-0.044300673807493834,0.40267039149461986
textblob_JJ_ratio_skewness,duration_ms_iqr,-0.004197219459093271,0.9368346025822523
textblob_JJ_ratio_skewness,duration_ms_std_dev,-0.018016076972414558,0.7344308425727066
textblob_JJ_ratio_skewness,duration_ms_min,0.09411062341418022,0.07493246954506874
textblob_JJ_ratio_skewness,duration_ms_max,-0.041141681975074,0.43707965079273103
textblob_JJ_ratio_skewness,duration_ms_mean,0.009725368215719456,0.8543028404231091
textblob_JJ_ratio_skewness,duration_ms_skewness,-0.053670623949581164,0.3132660534398868
textblob_JJ_ratio_skewness,explicit_q1,0.0015717243656251873,0.9763253833741634
textblob_JJ_ratio_skewness,explicit_median,0.011769137430414432,0.8241400306708903
textblob_JJ_ratio_skewness,explicit_q3,-0.05806644034114582,0.2725141523171082
textblob_JJ_ratio_skewness,explicit_range,-0.06553724878865252,0.21543619051280163
textblob_JJ_ratio_skewness,explicit_iqr,-0.06071963484978583,0.25116690784863865
textblob_JJ_ratio_skewness,explicit_std_dev,-0.06846358750701548,0.19685648178535986
textblob_JJ_ratio_skewness,explicit_min,0.006128596729369966,0.9078772679770193
textblob_JJ_ratio_skewness,explicit_max,-0.06955116485288398,0.18857601996977338
textblob_JJ_ratio_skewness,explicit_mean,-0.031862268912624385,0.5473397528743008
textblob_JJ_ratio_skewness,explicit_skewness,-0.03133656726673023,0.5562045369201455
textblob_JJ_ratio_skewness,release_year_q1,-0.03286566715735278,0.5347894634618996
textblob_JJ_ratio_skewness,release_year_median,-0.030229127870370853,0.5680720372539928
textblob_JJ_ratio_skewness,release_year_q3,-0.03138222679838268,0.5533949064743121
textblob_JJ_ratio_skewness,release_year_range,-0.03433391297074307,0.5166892389594672
textblob_JJ_ratio_skewness,release_year_iqr,0.02521091007040502,0.6340114423943534
textblob_JJ_ratio_skewness,release_year_std_dev,-0.07670874226107977,0.14806001972453534
textblob_JJ_ratio_skewness,release_year_min,0.034337622801971224,0.5166439086241579
textblob_JJ_ratio_skewness,release_year_max,0.00012471073089681995,0.9981212306479044
textblob_JJ_ratio_skewness,release_year_mean,0.05581718383850846,0.29155394973664017
textblob_JJ_ratio_skewness,release_year_skewness,-0.0033097957386310946,0.9504500997340775
textblob_JJ_ratio_skewness,artist_entropy,-0.042277515820987065,0.423868782571933
textblob_JJ_ratio_skewness,album_entropy,-0.03880679091565949,0.4629347751276262
textblob_JJ_ratio_skewness,track_entropy,-0.03232800097180841,0.5409299595604696
textblob_JJ_ratio_skewness,playlist_length_q1,0.07558179348119211,0.1523946531306778
textblob_JJ_ratio_skewness,playlist_length_median,0.022599134358730653,0.6691231249064957
textblob_JJ_ratio_skewness,playlist_length_q3,0.010361667188713378,0.8446725137046429
textblob_JJ_ratio_skewness,playlist_length_range,-0.04139873426951843,0.4335743939336288
textblob_JJ_ratio_skewness,playlist_length_iqr,-0.04247349120190808,0.4217217398323274
textblob_JJ_ratio_skewness,playlist_length_std_dev,-0.011306040875616697,0.8487554049448695
textblob_JJ_ratio_skewness,playlist_length_min,0.08462684980937188,0.10894038112750269
textblob_JJ_ratio_skewness,playlist_length_max,-0.027962442744224155,0.5969384215123223
textblob_JJ_ratio_skewness,playlist_length_mean,0.023235355717183624,0.6603818764806978
textblob_JJ_ratio_skewness,playlists_count,-0.06117119145575062,0.20712282932741813
textblob_JJ_ratio_skewness,tracks_count,-0.05981809321482713,0.2173664397246814
textblob_JJ_ratio_skewness,has_spotify,0.04215392548576538,0.22479178335885464
textblob_VBZ_JJ_ratio_q1,has_spotify,-0.0598706336291898,0.29022497439077327
textblob_VBZ_JJ_ratio_median,has_spotify,-0.04565397796387453,0.42013642974836246
textblob_VBZ_JJ_ratio_q3,has_spotify,-0.03962246658187376,0.4841855717332655
textblob_VBZ_JJ_ratio_range,has_spotify,0.10912929262536297,0.053379626993437616
textblob_VBZ_JJ_ratio_iqr,has_spotify,0.008953730784162834,0.8744324411424664
textblob_VBZ_JJ_ratio_std_dev,has_spotify,0.08178927797087084,0.1685117091965484
textblob_VBZ_JJ_ratio_min,has_spotify,-0.07110407700667697,0.20892264011203948
textblob_VBZ_JJ_ratio_max,has_spotify,0.09690920104395721,0.08645086586799378
textblob_VBZ_JJ_ratio_mean,has_spotify,-0.025413563896179003,0.6537159343946453
textblob_VBZ_JJ_ratio_skewness,has_spotify,0.04658510151195462,0.45014356819949347
textblob_JJ_NN_ratio_q1,acousticness_q1,0.06323200153902699,0.22688261835724388
textblob_JJ_NN_ratio_q1,acousticness_median,0.017982362789847023,0.7313388594181981
textblob_JJ_NN_ratio_q1,acousticness_q3,-0.015590494420298475,0.7659549429631411
textblob_JJ_NN_ratio_q1,acousticness_range,-0.015314617094182477,0.7699791518636594
textblob_JJ_NN_ratio_q1,acousticness_iqr,-0.06296764553063061,0.22883473380471744
textblob_JJ_NN_ratio_q1,acousticness_std_dev,-0.05206156143000259,0.3225869084628964
textblob_JJ_NN_ratio_q1,acousticness_min,0.012951816657652314,0.8046876208713775
textblob_JJ_NN_ratio_q1,acousticness_max,-0.01218337116759264,0.8160625205517742
textblob_JJ_NN_ratio_q1,acousticness_mean,0.01653513374451283,0.7522237174121317
textblob_JJ_NN_ratio_q1,acousticness_skewness,-0.02862449985916821,0.5882775185208869
textblob_JJ_NN_ratio_q1,danceability_q1,-0.04123215860666741,0.4309688154019878
textblob_JJ_NN_ratio_q1,danceability_median,-0.00482310899054325,0.9266322445054936
textblob_JJ_NN_ratio_q1,danceability_q3,-0.01463226960390362,0.7799588425465367
textblob_JJ_NN_ratio_q1,danceability_range,0.044302443885991416,0.3974227553661181
textblob_JJ_NN_ratio_q1,danceability_iqr,0.05177544651727214,0.3225874026011995
textblob_JJ_NN_ratio_q1,danceability_std_dev,0.05479879529248108,0.2977646966077621
textblob_JJ_NN_ratio_q1,danceability_min,-0.06226368675203268,0.23409104997320182
textblob_JJ_NN_ratio_q1,danceability_max,-0.002411927262145834,0.9632717353756023
textblob_JJ_NN_ratio_q1,danceability_mean,-0.03146903284396232,0.5478717996087744
textblob_JJ_NN_ratio_q1,danceability_skewness,-0.03936479471092298,0.4565222905928639
textblob_JJ_NN_ratio_q1,energy_q1,-0.0048085484698365665,0.9268531150505696
textblob_JJ_NN_ratio_q1,energy_median,-0.0014139130500614022,0.978464289212807
textblob_JJ_NN_ratio_q1,energy_q3,-0.007642248101689267,0.8839947211674392
textblob_JJ_NN_ratio_q1,energy_range,-0.00644977062132402,0.9019965492315153
textblob_JJ_NN_ratio_q1,energy_iqr,-0.002404712528802067,0.9633815226826535
textblob_JJ_NN_ratio_q1,energy_std_dev,-0.03151484842956932,0.5494954980468465
textblob_JJ_NN_ratio_q1,energy_min,0.0017781416658174225,0.9729185245675779
textblob_JJ_NN_ratio_q1,energy_max,-0.012792460306385057,0.8070431940134305
textblob_JJ_NN_ratio_q1,energy_mean,0.00019850307689098614,0.9969761848423788
textblob_JJ_NN_ratio_q1,energy_skewness,0.05667752893026283,0.2834942205716037
textblob_JJ_NN_ratio_q1,liveness_q1,-0.023014369480048348,0.6603383510005183
textblob_JJ_NN_ratio_q1,liveness_median,0.03409231523717796,0.5149973671478771
textblob_JJ_NN_ratio_q1,liveness_q3,0.04315550585624368,0.40976664626112924
textblob_JJ_NN_ratio_q1,liveness_range,0.06605647320627407,0.20676088200372014
textblob_JJ_NN_ratio_q1,liveness_iqr,0.051793346122279794,0.3224199194802855
textblob_JJ_NN_ratio_q1,liveness_std_dev,0.07871877901817786,0.13440753339067532
textblob_JJ_NN_ratio_q1,liveness_min,-0.05032341034365131,0.3363619568741545
textblob_JJ_NN_ratio_q1,liveness_max,0.06516762944998175,0.21294888119269276
textblob_JJ_NN_ratio_q1,liveness_mean,0.0531031276994121,0.31031791233607764
textblob_JJ_NN_ratio_q1,liveness_skewness,-0.013709967753887978,0.7954532615938208
textblob_JJ_NN_ratio_q1,loudness_q1,-0.03343053049408293,0.5231934451755608
textblob_JJ_NN_ratio_q1,loudness_median,-0.05410125310765141,0.3012986622733583
textblob_JJ_NN_ratio_q1,loudness_q3,-0.05052909662139569,0.3343881543533995
textblob_JJ_NN_ratio_q1,loudness_range,0.004046603802047279,0.9384185890051773
textblob_JJ_NN_ratio_q1,loudness_iqr,0.006629606355586783,0.89927827281837
textblob_JJ_NN_ratio_q1,loudness_std_dev,-0.03383234325841749,0.5205138709691706
textblob_JJ_NN_ratio_q1,loudness_min,-0.0014803617729340416,0.9774524521887554
textblob_JJ_NN_ratio_q1,loudness_max,0.014769744499197535,0.7779452343741572
textblob_JJ_NN_ratio_q1,loudness_mean,-0.03059133041253064,0.5590971162261258
textblob_JJ_NN_ratio_q1,loudness_skewness,0.09465353068684673,0.07285983393922724
textblob_JJ_NN_ratio_q1,mode_q1,0.06644895607467846,0.2040702458802256
textblob_JJ_NN_ratio_q1,mode_median,-0.0744182324242633,0.15480622225891263
textblob_JJ_NN_ratio_q1,mode_q3,0.006244927817135595,0.905094208628464
textblob_JJ_NN_ratio_q1,mode_range,-0.011413995655646244,0.8274899846893883
textblob_JJ_NN_ratio_q1,mode_iqr,-0.05349764713184359,0.30673196487105076
textblob_JJ_NN_ratio_q1,mode_std_dev,-0.0635953678396454,0.22677837797816383
textblob_JJ_NN_ratio_q1,mode_min,0.012453111121611961,0.8120651702950287
textblob_JJ_NN_ratio_q1,mode_max,-0.002979255789613582,0.9546409803825182
textblob_JJ_NN_ratio_q1,mode_mean,-0.002045772336947063,0.9688443813103749
textblob_JJ_NN_ratio_q1,mode_skewness,-0.00706234106016821,0.8937709600455339
textblob_JJ_NN_ratio_q1,speechiness_q1,-0.012511259022196327,0.8112040955439899
textblob_JJ_NN_ratio_q1,speechiness_median,-0.04330196268892586,0.4081778810439042
textblob_JJ_NN_ratio_q1,speechiness_q3,-0.059393039388508206,0.25640564107836034
textblob_JJ_NN_ratio_q1,speechiness_range,-0.006317330828092723,0.9039991541247098
textblob_JJ_NN_ratio_q1,speechiness_iqr,-0.06682494276705495,0.20151658034417047
textblob_JJ_NN_ratio_q1,speechiness_std_dev,-0.05283043527583496,0.3154824913025006
textblob_JJ_NN_ratio_q1,speechiness_min,0.061808934233730274,0.2375315633943821
textblob_JJ_NN_ratio_q1,speechiness_max,-0.0021210504926245863,0.9676985628396514
textblob_JJ_NN_ratio_q1,speechiness_mean,-0.04979951051171633,0.34142303791632167
textblob_JJ_NN_ratio_q1,speechiness_skewness,0.07178603326790259,0.17412717803022212
textblob_JJ_NN_ratio_q1,tempo_q1,0.02975105757890693,0.5699468627200437
textblob_JJ_NN_ratio_q1,tempo_median,0.04467573960928249,0.393453842314518
textblob_JJ_NN_ratio_q1,tempo_q3,-0.0028121413712551805,0.9571827829827201
textblob_JJ_NN_ratio_q1,tempo_range,0.0006173770081924176,0.9905956351567073
textblob_JJ_NN_ratio_q1,tempo_iqr,-0.027242375995697957,0.6029206572506244
textblob_JJ_NN_ratio_q1,tempo_std_dev,-0.00474183784778843,0.9282609478681664
textblob_JJ_NN_ratio_q1,tempo_min,0.011826848115633875,0.8213532389721103
textblob_JJ_NN_ratio_q1,tempo_max,0.016464086813767244,0.7532538009801754
textblob_JJ_NN_ratio_q1,tempo_mean,0.03548994554293135,0.4979088090780058
textblob_JJ_NN_ratio_q1,tempo_skewness,-0.017123310232414847,0.7461002029339118
textblob_JJ_NN_ratio_q1,valence_q1,-0.013952004160359695,0.7899441603432248
textblob_JJ_NN_ratio_q1,valence_median,-0.01912773880183429,0.7149485771928035
textblob_JJ_NN_ratio_q1,valence_q3,-0.014099988253594396,0.7877689794105069
textblob_JJ_NN_ratio_q1,valence_range,-0.011974985423362713,0.819153918575039
textblob_JJ_NN_ratio_q1,valence_iqr,-0.0017952079684442515,0.9726587020130815
textblob_JJ_NN_ratio_q1,valence_std_dev,-0.013797739701449502,0.793330662209142
textblob_JJ_NN_ratio_q1,valence_min,0.01661848168042031,0.7510158461469667
textblob_JJ_NN_ratio_q1,valence_max,-0.0035098152114900667,0.9465743634954892
textblob_JJ_NN_ratio_q1,valence_mean,-0.01715654132172948,0.7432330662735147
textblob_JJ_NN_ratio_q1,valence_skewness,-0.005234195446899649,0.921164337652605
textblob_JJ_NN_ratio_q1,popularity_q1,-0.10418718722395655,0.045497425684608614
textblob_JJ_NN_ratio_q1,popularity_median,-0.11810812215495897,0.02326634488683743
textblob_JJ_NN_ratio_q1,popularity_q3,-0.09404519226825732,0.07116535056354262
textblob_JJ_NN_ratio_q1,popularity_range,-0.031379402120008296,0.54791891583319
textblob_JJ_NN_ratio_q1,popularity_iqr,0.06197180353945153,0.23501380323316745
textblob_JJ_NN_ratio_q1,popularity_std_dev,0.0333398500939834,0.5248912314521256
textblob_JJ_NN_ratio_q1,popularity_min,-0.013373569558123001,0.7979217088277063
textblob_JJ_NN_ratio_q1,popularity_max,-0.07189713529366183,0.1681424175374715
textblob_JJ_NN_ratio_q1,popularity_mean,-0.11195612580838042,0.031549362291490586
textblob_JJ_NN_ratio_q1,popularity_skewness,0.0962739742791232,0.06654472061221452
textblob_JJ_NN_ratio_q1,duration_ms_q1,0.009874229535756857,0.8500623908988081
textblob_JJ_NN_ratio_q1,duration_ms_median,0.04017314412236061,0.4416598678968971
textblob_JJ_NN_ratio_q1,duration_ms_q3,0.22626185180425373,1.140586475117375e-05
textblob_JJ_NN_ratio_q1,duration_ms_range,0.041768623904240756,0.423724700993324
textblob_JJ_NN_ratio_q1,duration_ms_iqr,0.3208320158041269,2.796840663346936e-10
textblob_JJ_NN_ratio_q1,duration_ms_std_dev,0.3226657540333036,2.5866458091043163e-10
textblob_JJ_NN_ratio_q1,duration_ms_min,-0.0443570537916664,0.3955483517968736
textblob_JJ_NN_ratio_q1,duration_ms_max,0.04044949837710355,0.4385226637781961
textblob_JJ_NN_ratio_q1,duration_ms_mean,0.25895821415475795,4.5627537459851063e-07
textblob_JJ_NN_ratio_q1,duration_ms_skewness,-0.01843577534333737,0.7259243318299119
textblob_JJ_NN_ratio_q1,explicit_q1,0.010928247212936065,0.8342774497804875
textblob_JJ_NN_ratio_q1,explicit_median,-0.040392312207716066,0.4391707987891143
textblob_JJ_NN_ratio_q1,explicit_q3,-0.027321618436639487,0.600871151748383
textblob_JJ_NN_ratio_q1,explicit_range,0.041582559023728524,0.425794179651122
textblob_JJ_NN_ratio_q1,explicit_iqr,-0.03463887184487954,0.5071176051005547
textblob_JJ_NN_ratio_q1,explicit_std_dev,-0.01779002833050572,0.7344546075767406
textblob_JJ_NN_ratio_q1,explicit_min,-0.02440984477218914,0.640230486131874
textblob_JJ_NN_ratio_q1,explicit_max,0.03339543545872753,0.5224929976659417
textblob_JJ_NN_ratio_q1,explicit_mean,-0.03301876520797436,0.5271972462191682
textblob_JJ_NN_ratio_q1,explicit_skewness,0.03457959548682607,0.510753944118232
textblob_JJ_NN_ratio_q1,release_year_q1,-0.09031676044524627,0.08316955098295845
textblob_JJ_NN_ratio_q1,release_year_median,0.013112102038623293,0.8017897718220988
textblob_JJ_NN_ratio_q1,release_year_q3,0.00429309539503651,0.934497017173603
textblob_JJ_NN_ratio_q1,release_year_range,0.03747163496563457,0.47299378802759035
textblob_JJ_NN_ratio_q1,release_year_iqr,0.12677988409223806,0.01481213096649107
textblob_JJ_NN_ratio_q1,release_year_std_dev,0.08702129971572026,0.0964575738945047
textblob_JJ_NN_ratio_q1,release_year_min,-0.037507601916073954,0.47256877072916104
textblob_JJ_NN_ratio_q1,release_year_max,-0.009943119190524673,0.8490287990376578
textblob_JJ_NN_ratio_q1,release_year_mean,-0.0953410009901946,0.06734025493380778
textblob_JJ_NN_ratio_q1,release_year_skewness,-0.006366865907984606,0.9036470893491302
textblob_JJ_NN_ratio_q1,artist_entropy,-0.03789584914942986,0.46738780603517915
textblob_JJ_NN_ratio_q1,album_entropy,-0.011326813384857005,0.8280950658700601
textblob_JJ_NN_ratio_q1,track_entropy,0.017731099751935243,0.7339038216454358
textblob_JJ_NN_ratio_q1,playlist_length_q1,0.04810592451940104,0.3561431035271258
textblob_JJ_NN_ratio_q1,playlist_length_median,0.034946761562116666,0.5027656324873185
textblob_JJ_NN_ratio_q1,playlist_length_q3,0.02877814629019593,0.5810854198359475
textblob_JJ_NN_ratio_q1,playlist_length_range,0.045523988524258915,0.3825752132814178
textblob_JJ_NN_ratio_q1,playlist_length_iqr,0.008677175390578402,0.8678837441815072
textblob_JJ_NN_ratio_q1,playlist_length_std_dev,0.04227399531874696,0.47024344478345137
textblob_JJ_NN_ratio_q1,playlist_length_min,0.07065544875596232,0.17504143619203946
textblob_JJ_NN_ratio_q1,playlist_length_max,0.05271384340193154,0.3118999797625011
textblob_JJ_NN_ratio_q1,playlist_length_mean,0.052930084050169274,0.3099164172118738
textblob_JJ_NN_ratio_q1,playlists_count,-0.03332879473610683,0.4896215564734367
textblob_JJ_NN_ratio_q1,tracks_count,-0.001286207382143639,0.9787342089475117
textblob_JJ_NN_ratio_q1,has_spotify,-0.019404143446684598,0.5607729426578281
textblob_JJ_NN_ratio_median,acousticness_q1,0.050233241692282174,0.3372295801661917
textblob_JJ_NN_ratio_median,acousticness_median,0.016859445918516434,0.747527238439822
textblob_JJ_NN_ratio_median,acousticness_q3,-0.007434787464667173,0.8871225631220808
textblob_JJ_NN_ratio_median,acousticness_range,-0.005847322361706529,0.9111109149239467
textblob_JJ_NN_ratio_median,acousticness_iqr,-0.043922867441579985,0.40148299809059335
textblob_JJ_NN_ratio_median,acousticness_std_dev,-0.03221483825457271,0.5406588311252097
textblob_JJ_NN_ratio_median,acousticness_min,0.0021128845129386735,0.9678228550954813
textblob_JJ_NN_ratio_median,acousticness_max,-0.005770168783588376,0.9122790292854952
textblob_JJ_NN_ratio_median,acousticness_mean,0.018805263832251347,0.7195503372687014
textblob_JJ_NN_ratio_median,acousticness_skewness,-0.03763980609190114,0.47650582168380673
textblob_JJ_NN_ratio_median,danceability_q1,-0.03842409793766841,0.4630342025044813
textblob_JJ_NN_ratio_median,danceability_median,-0.004520815789047588,0.9312189016581391
textblob_JJ_NN_ratio_median,danceability_q3,-0.013074719698341843,0.8028720972728887
textblob_JJ_NN_ratio_median,danceability_range,0.05059360579375396,0.33377064761055675
textblob_JJ_NN_ratio_median,danceability_iqr,0.049106517249333376,0.3481917876307418
textblob_JJ_NN_ratio_median,danceability_std_dev,0.053432726850163585,0.3099893362716233
textblob_JJ_NN_ratio_median,danceability_min,-0.06708591321131557,0.19975779086661188
textblob_JJ_NN_ratio_median,danceability_max,0.003596692216326627,0.9452539844926972
